fannkuch-redux ; 176.076110839843750000, 165.635375976562500000,  ,  ,  5276.7 
fannkuch-redux ; 175.526733398437500000, 165.031127929687500000,  ,  ,  5291.76 
fannkuch-redux ; 173.198974609375000000, 162.798889160156250000,  ,  ,  5261.14 
fannkuch-redux ; 171.424865722656250000, 161.156311035156250000,  ,  ,  5199.98 
fannkuch-redux ; 172.022888183593750000, 161.792907714843750000,  ,  ,  5197.9 
fannkuch-redux ; 173.093566894531250000, 162.631713867187500000,  ,  ,  5312.02 
fannkuch-redux ; 172.777404785156250000, 162.407470703125000000,  ,  ,  5238.22 
fannkuch-redux ; 174.383422851562500000, 164.255493164062500000,  ,  ,  5273.35 
fannkuch-redux ; 167.960021972656250000, 158.883239746093750000,  ,  ,  5250.57 
fannkuch-redux ; 169.026184082031250000, 160.160034179687500000,  ,  ,  5133.54 
binary-trees ; 31.598876953125000000, 29.315124511718750000,  ,  ,  956.705 
binary-trees ; 31.474487304687500000, 29.425476074218750000,  ,  ,  926.072 
binary-trees ; 31.286254882812500000, 29.262207031250000000,  ,  ,  931.827 
binary-trees ; 31.706054687500000000, 29.614929199218750000,  ,  ,  950.881 
binary-trees ; 31.450317382812500000, 29.399780273437500000,  ,  ,  910.132 
binary-trees ; 31.208435058593750000, 29.143615722656250000,  ,  ,  925.108 
binary-trees ; 30.035217285156250000, 28.134704589843750000,  ,  ,  865.814 
binary-trees ; 31.619628906250000000, 29.556945800781250000,  ,  ,  929.156 
binary-trees ; 33.447021484375000000, 31.193237304687500000,  ,  ,  980.947 
binary-trees ; 32.420104980468750000, 30.219726562500000000,  ,  ,  974.116 
mandelbrot ; 29.066894531250000000, 27.561706542968750000,  ,  ,  871.994 
mandelbrot ; 30.127929687500000000, 28.596069335937500000,  ,  ,  875.494 
mandelbrot ; 30.241943359375000000, 28.745178222656250000,  ,  ,  874.151 
mandelbrot ; 30.456237792968750000, 28.924072265625000000,  ,  ,  882.762 
mandelbrot ; 29.861328125000000000, 28.287597656250000000,  ,  ,  863.484 
mandelbrot ; 30.146423339843750000, 28.591430664062500000,  ,  ,  875.651 
mandelbrot ; 29.221801757812500000, 27.688598632812500000,  ,  ,  861.249 
mandelbrot ; 29.921386718750000000, 28.335632324218750000,  ,  ,  876.871 
mandelbrot ; 31.175292968750000000, 29.625549316406250000,  ,  ,  885.181 
mandelbrot ; 29.886657714843750000, 28.362426757812500000,  ,  ,  871.78 
pidigits ; 9.461181640625000000, 8.313476562500000000,  ,  ,  638.994 
pidigits ; 9.744140625000000000, 8.587646484375000000,  ,  ,  636.675 
pidigits ; 9.910156250000000000, 8.710998535156250000,  ,  ,  634.139 
pidigits ; 11.002624511718750000, 9.852844238281250000,  ,  ,  638.072 
pidigits ; 10.112243652343750000, 9.039611816406250000,  ,  ,  629.43 
pidigits ; 8.417175292968750000, 7.358886718750000000,  ,  ,  632.556 
pidigits ; 8.953857421875000000, 7.802673339843750000,  ,  ,  643.077 
pidigits ; 11.294555664062500000, 10.145507812500000000,  ,  ,  633.88 
pidigits ; 9.333923339843750000, 8.262207031250000000,  ,  ,  635.586 
pidigits ; 9.334228515625000000, 8.258544921875000000,  ,  ,  636.561 
spectral-norm ; 14.722534179687500000, 14.077575683593750000,  ,  ,  407.114 
spectral-norm ; 15.017761230468750000, 14.350708007812500000,  ,  ,  385.398 
spectral-norm ; 15.142333984375000000, 14.515014648437500000,  ,  ,  386.391 
spectral-norm ; 15.134582519531250000, 14.508789062500000000,  ,  ,  384.22 
spectral-norm ; 15.032836914062500000, 14.369995117187500000,  ,  ,  383.413 
spectral-norm ; 14.761901855468750000, 14.143920898437500000,  ,  ,  383.519 
spectral-norm ; 14.939514160156250000, 14.280883789062500000,  ,  ,  384.411 
spectral-norm ; 15.007385253906250000, 14.382446289062500000,  ,  ,  383.412 
spectral-norm ; 14.848815917968750000, 14.205200195312500000,  ,  ,  383.838 
spectral-norm ; 14.621459960937500000, 13.989746093750000000,  ,  ,  383.14 
